date,regime_hmm,regime_composite,w_SPY,w_TLT,w_GLD,w_PDBC,gross_exposure,target_vol,realized_port_vol,nav,daily_return,rebalanced,turnover,cost,p_risk_on,p_neutral,p_risk_off
2024-02-16,RISK_ON,RISK_ON,0.8726201502338109,0.21331862583473185,0.2318405247244567,0.18222069920700076,1.5000000000000004,0.15,0.1346826679056385,199.47305696659384,-0.004181754281953433,False,0.0,0.0,0.9957531328334317,0.0042468671657051125,1.383425182474532e-74
2024-02-20,RISK_ON,RISK_ON,0.8726201502338109,0.21331862583473185,0.2318405247244567,0.18222069920700076,1.5000000000000004,0.15,0.13553822437253232,198.64075120357265,-0.004172522222690839,False,0.0,0.0,0.9501982638860417,0.04980173611478995,4.955035822151033e-69
2024-02-21,RISK_ON,RISK_ON,0.8726201502338109,0.21331862583473185,0.2318405247244567,0.18222069920700076,1.5000000000000004,0.15,0.13241944708270478,198.69033478381567,0.00024961434117914787,False,0.0,0.0,0.9701974733840323,0.029802526615423378,1.6629463010047579e-68
2024-02-22,RISK_ON,RISK_ON,0.8726201502338109,0.21331862583473185,0.2318405247244567,0.18222069920700076,1.5000000000000004,0.15,0.12941638186416698,202.55952728294952,0.019473481200500853,False,0.0,0.0,0.9952282122629765,0.00477178773694591,2.575366799756642e-66
2024-02-23,RISK_ON,RISK_ON,0.8726201502338109,0.21331862583473185,0.2318405247244567,0.18222069920700076,1.5000000000000004,0.15,0.12547734786647302,202.97147358497284,0.002033704894304449,False,0.0,0.0,0.998673491720158,0.001326508280605011,2.6034082411154474e-68
2024-02-26,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.12960761185216788,202.60894618726283,-0.001619656578025418,True,0.33288732421261547,0.00016644366210630775,0.986040045617386,0.013959954382847426,1.7448350947285e-79
2024-02-27,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.1257857225963617,202.82531347123341,0.001067905875047476,False,0.0,0.0,0.9672442782944164,0.03275572170583234,5.208121144179344e-81
2024-02-28,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.12211976047091246,202.85571640068014,0.00014989711553451345,False,0.0,0.0,0.948642019256864,0.05135798074345281,5.0110245100952963e-82
2024-02-29,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11847051424450666,203.9062375541656,0.005178661819963209,False,0.0,0.0,0.9420210918512754,0.057978908148230146,6.499847656822171e-83
2024-03-01,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11486275874785173,207.03606928051423,0.015349367257670091,False,0.0,0.0,0.9459794773724671,0.05402052262742844,1.4284906667692248e-81
2024-03-04,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11315913958308343,207.85179825378057,0.003940033135777456,False,0.0,0.0,0.8497798422810695,0.1502201577195762,3.3912336326024856e-82
2024-03-05,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.12472286824453305,207.10244642806515,-0.003605221759017314,False,0.0,0.0,0.8193366922660708,0.1806633077337708,1.0076757888471266e-82
2024-03-06,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.12186931859977614,209.04280365088238,0.009369069541586386,False,0.0,0.0,0.9055496381810861,0.09445036181918329,2.5521375243400946e-83
2024-03-07,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11901800852080177,210.98025297883385,0.009268194332043012,False,0.0,0.0,0.962845671835694,0.03715432816499607,1.0148740017307206e-79
2024-03-08,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.12097102737469777,210.37452524706634,-0.0028710162359520553,False,0.0,0.0,0.9711557295298041,0.028844270470080324,2.4048035141024806e-78
2024-03-11,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.12265145333629858,210.780183854992,0.0019282686791532188,False,0.0,0.0,0.8897955963553682,0.11020440364409485,4.832641115377009e-77
2024-03-12,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11944700209052275,211.10998581158577,0.001564672497015592,False,0.0,0.0,0.9071220141037796,0.09287798589583462,4.0431482511807983e-76
2024-03-13,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11604828397500704,211.76423134087952,0.0030990742895395224,False,0.0,0.0,0.9631569611592535,0.03684303884082319,3.1799537011159552e-77
2024-03-14,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.11266336506972355,210.6734517657271,-0.005150915091966487,False,0.0,0.0,0.92903000989431,0.07096999010580986,3.4601481923676246e-82
2024-03-15,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10988062212935544,209.70895302280476,-0.004578169365140904,False,0.0,0.0,0.9359088527545113,0.06409114724573806,2.0818682196278972e-83
2024-03-18,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10842461778203255,211.01000787859886,0.006204097808130299,False,0.0,0.0,0.98849139255162,0.011508607447546726,2.7222172692499837e-83
2024-03-19,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10663233026493832,211.94361249517354,0.004424456574172674,False,0.0,0.0,0.9985439941547246,0.0014560058458837817,1.7939458233087578e-85
2024-03-20,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10614044790653993,213.8385672517932,0.008940843908012586,False,0.0,0.0,0.9980828343968656,0.001917165602374214,2.6643405204151134e-86
2024-03-21,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10432747813751743,214.29999992987288,0.002157855264417088,False,0.0,0.0,0.9971919277498306,0.002808072250733975,2.2912638304588377e-86
2024-03-22,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10688956222829639,213.62028660386954,-0.0031717840701154893,False,0.0,0.0,0.9829285507844322,0.017071449215512863,7.985118138111172e-88
2024-03-25,RISK_ON,RISK_ON,0.7061764881275029,0.23597303255568716,0.30158214157937957,0.2562683377374301,1.4999999999999996,0.15,0.10397088826668163,213.6359993128811,7.355438596834841e-05,False,0.0,0.0,0.9585866478513763,0.04141335214948601,1.4289509297199533e-87
2024-03-26,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.1046011951199127,213.21194850513388,-0.0018594916306747884,True,0.25086085772300715,0.00012543042886150357,0.8427275664722123,0.1572724335272077,9.316847807655713e-94
2024-03-27,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10147906590992944,215.56535757797639,0.01103788549067088,False,0.0,0.0,0.8347035359386229,0.16529646406093157,3.186463479040048e-95
2024-03-28,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.0986559785266957,216.51880787700424,0.0044230219073256236,False,0.0,0.0,0.9095444770497804,0.09045552294997902,8.317278079930388e-96
2024-04-01,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10476468298026637,215.9469009743522,-0.002641372859289509,False,0.0,0.0,0.9125129595331763,0.08748704046623058,6.134088901776392e-97
2024-04-02,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.1030013022609228,215.6779304298867,-0.0012455401918337243,False,0.0,0.0,0.9701202501553586,0.029879749844909865,1.2460025373243903e-96
2024-04-03,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10041634918166298,216.7980006055519,0.005193253539815965,False,0.0,0.0,0.9915379981516247,0.0084620018486753,4.447453425379316e-95
2024-04-04,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.09748829793320801,215.01138074838,-0.008240942500307026,False,0.0,0.0,0.9938225934277519,0.006177406572749197,7.189814475694889e-92
2024-04-05,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.09663303090123539,216.93784393456144,0.008959819612692552,False,0.0,0.0,0.9956525088461681,0.004347491153961158,1.721980168273404e-92
2024-04-08,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.09910835774070291,217.3078807108613,0.0017057271778338529,False,0.0,0.0,0.9990476731280726,0.0009523268722304879,6.036967237035776e-82
2024-04-09,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10207725726920709,218.05775412799997,0.003450741936673773,False,0.0,0.0,0.9979009949285084,0.0020990050706154915,2.7531652225595e-81
2024-04-10,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.09918850960835947,214.78505552748717,-0.015008402767423277,False,0.0,0.0,0.9933477279871299,0.00665227201349718,1.3646776617722704e-84
2024-04-11,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.09708885635954245,216.48079140826547,0.007895036629125751,False,0.0,0.0,0.9966104677045439,0.003389532296341247,6.362242720794564e-86
2024-04-12,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.1109915544922143,213.94407967463044,-0.011717952974640488,False,0.0,0.0,0.9987661712826827,0.0012338287169020542,3.9677088334102023e-81
2024-04-15,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11183359291720235,211.73999297746354,-0.010302162604914894,False,0.0,0.0,0.9945044745559529,0.005495525444733263,4.687110339789953e-85
2024-04-16,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.1177625915770623,211.1085154648484,-0.0029823251797421665,False,0.0,0.0,0.9931581332156098,0.00684186678429085,5.558018966962843e-72
2024-04-17,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.1211691149847381,209.68265115992887,-0.006754177119666924,False,0.0,0.0,0.9834917853839963,0.016508214615250538,4.146110650086695e-65
2024-04-18,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11805163132166577,209.10211611700973,-0.0027686365071583944,False,0.0,0.0,0.9941820901786201,0.005817909821632405,3.766495366248213e-68
2024-04-19,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11748484868415067,208.21344502949486,-0.004249938279044428,False,0.0,0.0,0.9957100564622332,0.0042899435372276504,4.390867537833346e-70
2024-04-22,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11441591001120888,208.62390573799377,0.0019713458390774614,False,0.0,0.0,0.9941512525305978,0.0058487474688365525,3.626557791224885e-74
2024-04-23,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11217534119497288,210.71691367993108,0.010032445392743538,False,0.0,0.0,0.9283768877422388,0.07162311225783927,1.289056645836577e-74
2024-04-24,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.1090016336048028,210.1235273472395,-0.002816035610662501,False,0.0,0.0,0.7192019049498379,0.2807980950505488,1.8335093556163923e-78
2024-04-25,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11257260454495373,209.61664391856561,-0.002412311629607395,False,0.0,0.0,0.550675024312522,0.44932497568670987,1.2679703876864551e-81
2024-04-26,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10969391747036238,211.63977892463936,0.00965159525624161,False,0.0,0.0,0.5393767344175284,0.4606232655828111,1.0317661563033251e-81
2024-04-29,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10677178950577206,212.62541952530304,0.004657161360079963,False,0.0,0.0,0.531609445354082,0.46839055464637663,8.427088182087978e-86
2024-04-30,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.11005865253030901,207.93045158615385,-0.022080934394537365,False,0.0,0.0,0.19517144274439996,0.8048285572561272,9.353390598601709e-86
2024-05-01,RISK_ON,RISK_ON,0.800050119113527,0.26752983043116674,0.20669207670679252,0.22572797374851364,1.5,0.15,0.10822196510215858,207.49072109004229,-0.002114796042413202,False,0.0,0.0,0.05654641642837658,0.9434535835716431,4.474908307527407e-88
2024-05-02,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.0840960069171971,208.37716721225667,0.004606733956737458,True,0.6690268169529395,0.00033451340847646976,0.014017670172219146,0.9859823298283948,9.506783280816794e-80
2024-05-03,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08158953527762966,210.10641507865003,0.00829864370232055,False,0.0,0.0,0.023348228319290218,0.9766517716815879,2.9603450400226926e-85
2024-05-06,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08108987531931432,211.79839451015658,0.008052964165197917,False,0.0,0.0,0.02435407810666353,0.9756459218932647,6.997620737592092e-87
2024-05-07,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.0849164314144117,212.18854863754018,0.0018421014393708028,False,0.0,0.0,0.09174100873216455,0.9082589912684361,2.4976203169119643e-90
2024-05-08,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08803252761857283,211.54658918483528,-0.0030254198769296874,False,0.0,0.0,0.06648010180601954,0.9335198981937464,2.3070402472597055e-88
2024-05-09,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08564803046251084,212.98114640848536,0.006781282691335012,False,0.0,0.0,0.051273303011764776,0.9487266969883416,3.83532603631271e-89
2024-05-10,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08387239967865712,212.8409840322885,-0.0006580975760550212,False,0.0,0.0,0.03908627135330607,0.9609137286462692,5.05196186144904e-91
2024-05-13,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08544959650941944,212.9020692558143,0.0002869993474401047,False,0.0,0.0,0.05711825614388533,0.9428817438567639,1.885626253264822e-90
2024-05-14,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.0828873550619165,213.79121505812248,0.004176313576547861,False,0.0,0.0,0.053733575154199055,0.9462664248457874,6.313712689431906e-92
2024-05-15,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08036923823111097,216.2947502758893,0.011710187516761157,False,0.0,0.0,0.34356113228987656,0.6564388677109589,7.219606834549089e-88
2024-05-16,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.0795816609700039,216.0339634833135,-0.0012057009809214227,False,0.0,0.0,0.9405694968018625,0.05943050319754579,2.409115636790767e-90
2024-05-17,NEUTRAL,RISK_ON,0.3607489943361362,0.3520432389076366,0.15278765534486174,0.1344201114113655,1.0,0.1,0.08944703067186033,216.4440908195253,0.001898439160208557,False,0.0,0.0,0.9883168733605308,0.01168312663991658,1.2367307021115984e-93
2024-05-20,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.1317717527377377,217.08101608049907,0.0032266056957471964,True,0.5678554220875733,0.0002839277110437867,0.9985112100549165,0.001488789944913206,4.329969775892707e-95
2024-05-21,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.12875467879201422,217.61874112115302,0.002477070774602191,False,0.0,0.0,0.9988004861880995,0.0011995138118130757,8.575741595165727e-95
2024-05-22,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.12545499324592413,215.79365386364768,-0.00838662721832988,False,0.0,0.0,0.998698533074283,0.0013014669257938281,7.588153328508331e-92
2024-05-23,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.1220115544804639,213.09001628032414,-0.012528809512775956,False,0.0,0.0,0.9971420059112386,0.0028579940884169027,1.6845311875481645e-91
2024-05-24,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.12276483790042425,214.65888661159613,0.007362476941238329,False,0.0,0.0,0.9991483433322388,0.0008516566681897263,3.03417509317703e-84
2024-05-28,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.12870623167896045,215.2276580369747,0.0026496523594092877,False,0.0,0.0,0.9997220678091928,0.0002779321905619391,9.269971985226862e-82
2024-05-29,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.1280090012353707,212.33985426324904,-0.013417438074940894,False,0.0,0.0,0.99924057493383,0.0007594250654933086,5.840637255261418e-83
2024-05-30,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.1245087450484317,211.2510274175085,-0.005127755453720261,False,0.0,0.0,0.9992301162411958,0.0007698837580282737,3.143130765393665e-78
2024-05-31,RISK_ON,RISK_ON,0.7451733923097328,0.31811552786384995,0.16717849933939327,0.2695325804870241,1.5,0.15,0.13160626634666733,212.61162040886632,0.006440645557991992,False,0.0,0.0,0.9993778338591025,0.0006221661415738338,2.8134623690486406e-72
